Laptm4b,2,5,7,4,3,4,3,6,3,1,4,0,2,5,1,0,4,2,2,0,0,3,0,5,3,1,1,1,0,3,1,5,7,0,0,1,2,1,2,5,4,2,0,1,3,4,0,1,2,2,5,3,3,2,1,1,2,1,0,0,0,3,0,2,2,1,0,0,2,1,0,0,3,3,2,1,1,0,3,1,1,0,0,1,1,0,0,0,0,1,1,1,3,0,0,0,2,1,0,0,0,2,0,0,2,1,0,0,0,1,0,1,0,0,1,0,0,2,4,0,0,0,2,0,4,2,0,1,0,4,0,0,0,0,0,0,0,1,2,0,0,1,2,1,0,2,0,0,0,5,0,1,4,3,2,1,0,4,7,1,0,1,1,1,0,2,0,0,5,2,0,2,3,4,0,0,1,1,1,1,1,2,0,3,3,2,1,4,4,0,1,2,2,0,0,1,0,2,0,7,1,6,3,1,1,4,1,1,0,0,3,0,0,1,2,2,1,3,1,0,1,0,0,0,1,1,1,0,1,3,2,0,0,2,1,0,0,0,0,0,1,1,0,0,0,1,3,1,0,0,1,0,0,0,1,1,3,0,1,0,1,0,0,0,0,2,0,0,2,0,1,1,0,1,1,0,0,0,1,2,5,2,0,1,5,1,1,0,1,2,4,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,3,1,1,1,3,1,1,0,4,0,3,1,1,0,0,2,0,2,0,0,2,2,0,2,0,0,0,0,0,0,6,3,3,2,0,0,0,0,1,1,0,1,0,2,1,2,1,0,0,2,2,0,0,1,4,2,1,0,1,2,0,2,0,5,2,3,0,1,3,1,0,0,2,0,0
Sdc2,0,3,2,1,2,4,1,2,0,8,8,0,2,1,1,0,2,1,1,2,0,1,0,1,1,2,3,1,3,6,0,2,0,0,0,2,11,1,1,7,2,3,0,1,0,2,0,2,3,0,5,1,3,3,1,0,3,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4,2,1,2,0,0,0,0,0,2,2,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,2,0,2,1,0,0,0,0,0,0,1,1,0,0,1,0,0,2,2,1,0,0,2,3,3,3,1,1,3,1,3,0,0,2,10,0,2,0,1,1,0,3,0,0,2,4,0,1,1,5,1,0,1,0,6,4,3,2,0,4,2,0,1,0,0,0,0,1,2,0,0,2,0,3,0,1,1,2,1,4,0,0,0,0,0,1,1,1,3,2,3,4,1,0,0,0,2,0,0,0,3,0,3,2,1,1,3,1,1,2,2,2,0,0,0,0,2,1,0,0,4,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,3,0,0,2,1,0,1,1,1,0,0,1,0,5,0,1,1,0,0,1,0,0,1,0,3,2,1,0,0,1,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,1,0,0,0,2,0,3,0,3,1,1,5,4,2,0,2,1,0,1,0,0,1,1,0,0,0,3,1,1,0,1,0,1,0,0,0,3,1,1,0,5,0,0,0,0,1,0,0,0,1,1,1,0,0,4,3,0,1,1,4,1,2,0,5,2,2,1,1,3,0,0
Angpt1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Rbx1,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,2,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ercc4,3,2,2,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,2,0,0,0,0,0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,1,2,1,1,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,1,0,3,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,2,0,1,0,0,0,1,2,1,0,0,1,3,0,0,0,1,1,1,2,1,0,0,1,0,0,0,2,0,0,0,0,1,0,2,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,4,0,1,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,1,1,3,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,2,0,0,2,1,0,0,0,0,2
Cyc1,4,2,8,4,3,6,9,8,3,7,3,1,3,7,1,0,1,1,3,0,2,2,0,5,7,4,0,5,1,3,1,3,4,0,0,4,8,1,3,5,12,5,0,4,1,3,0,5,0,3,9,1,5,2,3,0,5,1,3,0,0,4,3,2,0,0,2,4,0,3,0,0,0,4,4,2,1,5,1,2,0,3,2,0,0,0,0,0,0,3,0,0,5,2,1,0,3,4,5,0,1,0,0,0,3,0,1,0,2,2,0,0,1,1,1,1,3,2,5,2,0,5,1,3,1,1,0,1,1,0,0,2,0,1,0,0,3,2,3,1,3,1,0,1,2,2,2,5,0,1,5,1,0,2,1,3,2,2,2,1,3,0,3,1,0,4,2,5,1,6,0,2,2,0,1,0,3,0,2,0,2,5,0,3,1,1,4,3,3,0,3,0,3,0,2,1,2,0,0,2,2,8,2,0,4,7,1,0,1,6,7,1,0,2,0,5,2,0,3,0,2,1,2,0,1,0,2,1,3,0,1,0,2,3,2,4,0,4,2,2,4,1,0,1,1,1,0,0,3,0,4,2,0,1,3,4,1,0,3,3,2,0,1,0,0,1,1,7,1,0,2,0,0,0,4,1,2,1,2,2,3,0,0,2,1,2,0,0,3,2,1,3,1,1,0,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,4,2,0,3,0,1,0,9,0,4,1,0,0,0,3,3,2,0,4,1,4,4,0,0,1,2,1,1,0,2,4,2,3,0,0,2,0,0,2,1,0,3,3,1,1,3,0,0,2,0,0,0,0,1,1,3,1,3,2,2,1,5,0,0,2,1,1,4,2,0,2,0,0,0
Prkdc,0,0,2,2,0,1,3,2,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,1,2,0,2,1,0,0,1,1,1,0,2,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,1,1,1,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,2,0,2,0,0,0,1,0,0,1,0,0,0,1,2,1,2,1,0,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,1,2,0,0,2,0,0,1,0,3,0,1,0,0,1,0,0,0,0,0,1,4,0,0,0,0,0,2,0,0,2,0,2,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,4,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0,1,1,2,0,1,0,1,1,1,0,0,0,0,2,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,5,0,2,0,0,0,1,0,0,0,1,0,0,3,0,0,0,2,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,2,2,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,2,0,0,0,0,1,0,1,0,1,0,0,2,1,0,0
Tfrc,2,1,1,0,2,1,2,2,0,1,0,1,2,0,1,2,2,1,1,0,0,4,0,3,3,3,5,2,0,1,0,1,2,0,0,2,0,0,2,1,1,4,1,0,1,5,0,2,0,1,2,0,4,2,1,0,0,0,0,1,0,2,1,0,0,0,0,1,0,1,1,0,0,2,0,1,0,0,1,2,0,1,0,0,0,0,0,0,0,1,0,2,1,0,1,0,0,1,2,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,4,2,2,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,1,1,0,1,2,2,0,2,5,3,2,6,3,0,3,4,0,2,0,2,4,0,2,1,1,0,0,1,1,0,4,2,0,2,4,1,2,0,1,3,0,0,5,4,1,4,0,1,1,0,1,1,1,0,0,0,0,1,2,2,0,2,1,1,1,4,0,2,1,0,0,3,3,2,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,3,2,1,0,0,0,2,1,1,1,0,0,0,0,1,0,0,0,2,0,0,0,1,0,4,1,0,3,0,0,0,1,0,2,0,0,1,2,3,0,1,0,1,1,0,1,1,2,0,0,1,3,4,2,2,0,0,1,0,2,1,0,1,0,1,3,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,2,3,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,3,2,1,0,3,3,1,0,0,0,2,1,0,2,2,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,2,2,1,1,1,2,0,1,1,3,1,0,0,1,0,1
Pdia5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chodl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rfc4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
Rfc2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Polh,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
Galnt14,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Msh2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Ercc3,1,1,0,1,1,0,1,4,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,1,1,0,1,2,0,0,1,0,0,0,1,1,0,3,1,1,0,0,1,1,0,1,0,0,3,2,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,2,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1,4,1,0,0,1,0,1,1,0,0,2,0,1,0,1,0,1,1,0,0,1,0,0,0,2,0,1,0,1,2,2,0,0,0,1,0,0,1,0,3,0,2,0,1,0,0,0,2,0,1,0,0,0,1,0,2,0,1,0,0,0,2,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,2,0,0,1,0,0,1,1,0,0,0,0,1,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1,3,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,2,2,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
Pdgfrb,2,1,3,9,8,5,5,4,0,2,5,0,7,1,2,3,4,2,1,2,0,1,0,6,6,6,6,2,1,6,5,0,5,0,0,0,0,0,2,6,5,1,2,2,0,3,0,3,1,0,6,3,3,0,1,0,7,1,0,0,0,2,4,4,0,0,1,0,1,5,0,0,3,2,2,1,1,4,0,2,0,2,1,0,2,0,0,1,0,4,0,0,5,0,1,0,3,1,1,0,0,0,0,0,1,1,0,0,1,1,0,2,2,4,0,1,1,2,3,7,1,5,0,6,2,3,2,1,0,2,3,6,1,1,0,0,0,1,0,0,0,1,7,5,2,1,0,2,3,3,2,6,4,1,0,6,1,1,5,0,7,0,6,7,0,6,3,0,0,1,0,8,0,2,0,0,0,0,3,0,1,1,0,7,0,4,0,5,5,2,0,0,0,0,2,5,5,4,3,1,1,2,5,5,1,3,2,0,1,1,2,1,0,1,3,4,2,0,0,0,2,1,1,1,1,1,4,2,3,1,3,0,1,2,4,6,2,4,2,4,5,6,0,0,3,0,4,5,2,0,0,3,1,1,3,2,2,0,0,7,0,0,0,1,2,2,0,3,0,0,5,4,0,2,3,4,3,3,0,2,2,2,0,1,2,2,4,4,1,1,4,1,0,0,0,1,3,0,1,1,2,1,1,1,0,0,1,2,1,0,0,1,1,1,2,0,1,1,1,1,1,0,0,4,3,5,0,2,2,0,1,6,0,2,0,0,0,0,2,1,6,0,1,1,3,0,0,1,3,4,0,1,1,5,4,2,0,2,0,4,3,2,2,2,1,1,1,2,1,2,0,0,0,2,0,0,0,1,1,2,0,1,4,0,1,3,0,0,4,1,4,1,0,3,4,2,0,0
